QUE_ID,QUE_TXTL,CH1_TXTL,CH2_TXTL,CH3_TXTL,CH4_TXTL,QUE_ANS,LANGUAGENAME,Reference Book Name:,Chapter Name:
1,Which of the following protocols is primarily used for sending emails,FTP,HTTP,SMTP,SNMP,3,English,"Objective Computer Awareness”Reference: """,Internet & Email
2,The term “Digital India” primarily refers to,Promoting computer hardware exports,Digitizing rural employment data only,Transforming India into a digitally empowered society and knowledge economy,Developing only smart cities,3,English,"Computer Fundamentals and ICT”Reference: """,Digital India Initiative
3,"In audio and video conferencing, latency refers to",The bandwidth of the network,The resolution of the video,The delay between sender and receiver,The frame rate,3,English,"Information and Communication Technology (ICT) for Competitive Exams”Reference: """,Audio & Video Communication
4,Which of the following is not an example of ICT in governance,e-Courts,e-Governance portals,RTI Online portal,ATM machines,4,English,"Computer Fundamentals and ICT”Reference: """,ICT in Governance
5,What does ‘Intranet’ mean in an organizational context,Internet for global access,Localized version of internet used within an organization,A private mobile network,A wireless network accessible to all,2,English,"Lucent’s Computer”Reference: """,Networking & Internet
6,"In ICT, Open Educational Resources (OER) refer to",Paid software for education,Proprietary databases,Free and openly licensed learning materials,Restricted content shared within a school only,3,English,UNESCO ICT in Education Module – Topic: OER and E-Learning Resources,
7,Which of the following is an initiative by the Indian government to provide digital infrastructure for students and teachers,DigiYatra,ePathshala,GST Portal,DigiLocker,2,English,"Reference: "" NTA UGC NET Paper 1",ICT in Education & Government Initiatives
8,What does the abbreviation ICT4E stand for,Information Communication Technology for Entrepreneurs,ICT for Everyone,ICT for Education,Integrated Communication Technology Framework,3,English,"Computer Fundamentals and ICT”Reference: """,ICT and Education
9,The National Knowledge Network (NKN) is mainly established to,Provide rural banking services,Connect schools with banks,Connect research and academic institutions through a highspeed network,Create a TV network for remote areas,3,English,"Information and Communication Technology”Reference: """,National Digital Initiatives
10,Which of the following file formats is not suitable for video conferencing,MP4,AVI,TXT,MOV,3,English,"Reference: "" Lucent’s Computer""",Multimedia
11,Which of the following is a key feature of cloud computing relevant to ICT in governance,Fixed data storage,Decentralized computing with local servers,On-demand resource scalability,Manual resource allocation,3,English,"Computer Fundamentals and ICT”Reference: """,Cloud Computing
12,The primary purpose of SWAYAM (Study Webs of Active Learning for Young Aspiring Minds) is,Providing online tax services,Online government tender system,Delivering quality education to all via MOOCs,A social media platform for teachers,3,English,"Reference: "" NTA UGC NET Paper 1",ICT and Digital Initiatives in Education
13,Which among the following abbreviations stands for a standard used in video conferencing technologies,HTTP,H.323,SMTP,IPsec,2,English,"Information and Communication Technology for Competitive Exams”Reference: """,Video Conferencing Technologies
14,The term “phishing” in ICT refers to,Unauthorized access to hardware,Gaining sensitive data by masquerading as a trustworthy entity,Encrypting data for protection,Removing spam emails automatically,2,English,"Objective Computer Awareness”Reference: """,Internet Security
15,"Which of the following government platforms allows citizens to digitally store and access official documents like PAN, Aadhaar, etc.",ePathshala,DigiYatra,DigiLocker,MyGov,3,English,"Reference: "" NTA UGC NET Paper 1",Digital Governance Initiatives
16,"In the context of ICT, bandwidth refers to",Physical width of a cable,Number of devices connected to a network,Maximum data transfer rate over a network,Total users on a network,3,English,"Reference: "" Lucent’s Computer",Networking & Internet
17,The abbreviation LAN refers to,Local Advanced Network,Logical Access Network,Local Area Network,Large Application Network,3,English,"Computer Fundamentals and ICT”Reference: """,Networking
18,Which of the following initiatives is designed for teacher training under the Digital India program,SWAYAM,NISHTHA,DIKSHA,PRAGYATA,2,English,"Reference: "" NTA UGC NET Paper 1",ICT in Education
19,Which one of the following is a non-volatile memory,RAM,ROM,Cache,Registers,2,English,"Objective Computer Awareness”Reference: """,Memory & Storage
20,"In the context of e-Governance, the Mission Mode Project (MMP) refers to",Disinvestment of public enterprises,A set of IT-based citizen-centric services,Enhancing foreign direct investment,Promoting startup culture,2,English,"Information and Communication Technology”Reference: """,e-Governance
21,Which of the following is a major benefit of ICT integration in education,Replacing teachers with computers,Promoting rote learning,Enhancing personalized learning and interactivity,Increasing exam difficulty,3,English,UNESCO ICT in Education Module – Topic: ICT for Pedagogical Innovation,
22,"In a web browser, the incognito mode mainly serves to",Boost download speed,Hide user’s IP address permanently,Prevent the browser from storing browsing history and cookies,Encrypt all internet traffic,3,English,"Reference: "" Objective Computer Awareness",Internet and Web Browsing
23,The DIKSHA platform launched by the Indian government is primarily aimed at,Providing online medical services,Hosting administrative data,Teacher training and school curriculum access,Online banking solutions,3,English,"Reference: "" NTA UGC NET Paper 1",Digital Education Platforms
24,Which one of the following terms is used in video compression standards,JPEG,MPEG,DOCX,PDF,2,English,"Reference: "" Lucent’s Computer",Multimedia
25,"In terms of networking, the IP address 127.0.0.1 is commonly used to",Communicate with external servers,Test internal network interfaces (loopback),Connect to LAN,Host websites,2,English,"Reference: "" Computer Fundamentals and ICT",IP and DNS
26,The UGC’s National Digital Library of India (NDLI) provides,Legal documents for courts,Free access to e-resources for education and research,Training for engineers only,Banking documents and statements,2,English,"Reference: "" NTA UGC NET Paper 1",Digital Libraries and ICT Tools
27,Which of the following is a type of malicious software that demands ransom to unlock files,Spyware,Ransomware,Adware,Rootkit,2,English,"Reference: "" Objective Computer Awareness",Computer Security
28,Which protocol is primarily used to transfer files over the Internet,HTTP,FTP,SMTP,DHCP,2,English,"Reference: "" Lucent’s Computer""",Internet Protocols
29,The term ”Netiquette” refers to,Internet access codes,Etiquette and behavior while communicating online,Software debugging,Cybercrime legislation,2,English,"Reference: "" Information and Communication Technology",Internet Ethics & Safety
30,Which of the following is an example of synchronous online communication,Email,Blog post,Webinar,Discussion forum,3,English,"Reference: "" Computer Fundamentals and ICT",Synchronous vs Asynchronous Communication
31,The primary function of a modem in a computer system is to,Translate binary code to decimal,Convert digital signals to analog and vice versa,Increase monitor resolution,Control access to hard drives,2,English,"Reference: "" Lucent’s Computer",Hardware Components
32,Which of the following is a government platform for skill development and e-learning,PMGDISHA (Pradhan Mantri Gramin Digital Saksharta Abhiyan),ePathshala,UMANG,BHIM,1,English,"Reference: "" NTA UGC NET Paper 1",Digital Literacy and Government Initiatives
33,Firewall in a computer network is used to,Provide power backup,Prevent unauthorized access,Store files,Format data,2,English,"Reference: "" Objective Computer Awareness",Cyber Security
34,"Which Indian government mobile app integrates multiple citizen services like Aadhaar, PAN, and more",MyGov,UMANG (Unified Mobile Application for New-age Governance),DigiLocker,SWAYAM,2,English,"Reference: "" Computer Fundamentals and ICT",ICT and Governance
35,The full form of PDF is,Printed Document Format,Public Data File,Portable Document Format,Protected Digital File,3,English,"Reference: "" Lucent’s Computer""",File Formats and Applications
36,TCP/IP is a set of protocols that governs,Local device management,Data transmission over the internet,Offline file storage,Computer power usage,2,English,"Reference: "" Objective Computer Awareness",Networking Protocols
37,The main purpose of ICT in e-Governance is to,Increase paperwork,Centralize control,"Enhance transparency, efficiency, and citizen services",Replace governance bodies,3,English,"Reference: "" Information and Communication Technology",ICT and e-Governance
38,The unit of measurement for bandwidth is typically,Megahertz,Bits per second (bps),Kilojoules,Gigabytes,2,English,"Reference: "" Lucent’s Computer""",Networking and Communication
39,"In online learning, the term MOOC stands for",Massive Open Online Course,Modular Online Offline Course,Managed Online Outcome Curriculum,Media Oriented Online Class,1,English,"Reference: "" NTA UGC NET Paper 1",ICT in Education
40,Which of the following is not a storage device,Hard disk,Pen drive,RAM,Printer,4,English,"Reference: "" Computer Fundamentals and ICT",Storage Devices
41,Communication becomes effective when,The message is long and detailed,The receiver understands the message as intended,The sender uses difficult vocabulary,Noise is added intentionally,2,English,"Reference: "" Arihant’s UGC NET Paper 1""",Communication
42,Which of the following is not a type of non-verbal communication,Facial expressions,Hand gestures,Written letters,Eye contact,3,English,"Trueman’s UGC NET/Reference: ""SET Paper 1""",Verbal and Non-verbal Communication
43,Noise in communication refers to,Physical silence during speech,Background music,Anything that disrupts message transmission,None of the above,3,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Barriers to Communication
44,Intercultural communication involves communication between,Similar age groups,Same language speakers,People from different cultural backgrounds,The same religious group,3,English,"Reference: "" Arihant’s UGC NET Paper 1""",Intercultural and Group Communication
45,The Shannon-Weaver model is primarily concerned with,Communication in schools,Mathematical and technical aspects of communication,Interpersonal communication,Visual arts communication,2,English,"Reference: "" RPH’s Teaching & Research Aptitude""",Communication Models
46,Which is an example of mass communication,Face-to-face teaching,Video conferencing with friends,Watching the evening news on television,Reading a private letter,3,English,"Reference: "" Trueman’s UGC NET Paper 1""",Mass Media and Society
47,A key characteristic of communication is that it is,Always verbal,One-directional,A two-way process,Best done silently,3,English,Lucent’s General Knowledge (Communication Section),
48,A major barrier to effective communication in a multicultural team is,High literacy,Cultural differences,Shared vocabulary,Use of multimedia tools,2,English,"Reference: "" Arihant’s UGC NET Paper 1""",Barriers in Communication
49,Group communication typically takes place in,Solitary reading,Television news,Classroom discussions,Diary writing,3,English,"Reference: "" Trueman’s UGC NET Paper 1""",Group Communication
50,The primary function of mass media in society is to,Entertain only,Isolate individuals,Disseminate information and shape opinions,Promote gossip,3,English,"Reference: "" RPH’s Teaching & Research Aptitude""",Mass Media and Society
51,Effective communication can be hindered by which of the following barriers,Active listening,Emotional barriers,Feedback,Open body language,2,English,"Reference: "" Arihant’s UGC NET Paper 1""",Barriers to Effective Communication
52,Non-verbal communication includes which of the following,Tone of voice,Grammar,Spelling,Written words,1,English,"Trueman’s UGC NET/Reference: ""SET Paper 1""",Non-verbal Communication
53,Which of the following is not an example of group communication,A team meeting,A public speech,A small group discussion,A family conversation,2,English,"Reference: "" Arihant’s UGC NET Paper 1""",Group Communication
54,"In intercultural communication, the context of the message is",Always irrelevant,Often shaped by cultural norms,The same for all cultures,Determined by the speaker’s voice only,2,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Intercultural Communication
55,Which of the following is a characteristic of mass communication,"Direct, face-to-face interaction","Uses multiple mediums (TV, radio, etc.) to reach a large audience",Typically occurs in small groups,"Focuses on personal, one-on-one interactions",2,English,"Reference: "" Trueman’s UGC NET Paper 1""",Mass Media
56,"Barriers to communication caused by physical distance, noise, and technical failures are examples of",Personal barriers,Psychological barriers,External barriers,Semantic barriers,3,English,Lucent’s General Knowledge (Communication Section),
57,Verbal communication involves the use of,Hand gestures and eye contact,Spoken or written words,Physical touch,Facial expressions,2,English,"Reference: "" RPH’s Teaching & Research Aptitude""",Verbal and Non-verbal Communication
58,Which of the following is an example of a barrier in intercultural communication,Language differences,Understanding of facial expressions,Similar cultural backgrounds,Shared interests,1,English,"Reference: "" Arihant’s UGC NET Paper 1""",Intercultural Communication
59,The use of mass media to influence public opinion is called,Media literacy,Media manipulation,Media convergence,Media control,2,English,"Reference: "" Trueman’s UGC NET Paper 1""",Mass Media and Society
60,Which of the following is the correct definition of feedback in communication,Information received after the message is understood,A barrier to communication,The sender’s primary responsibility,The process of encoding the message,1,English,Lucent’s General Knowledge (Communication Section),
61,Which of the following is a characteristic of non-verbal communication,It only involves written communication,"It involves body language, gestures, and facial expressions",It is always formal,It is restricted to verbal cues only,2,English,"Reference: "" Arihant’s UGC NET Paper 1""",Non-verbal Communication
62,The process of encoding in communication involves,The act of interpreting the message,The sender deciding on the method of communication,The sender putting the message into words or symbols,The receiver giving feedback,3,English,"Reference: "" Trueman’s UGC NET Paper 1""",Communication Process
63,Which of the following barriers to communication is related to language,Emotional barrier,Cultural barrier,Semantic barrier,Physical barrier,3,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Barriers to Effective Communication
64,Active listening in communication involves,Thinking about a response while the other person is talking,Waiting for a pause to speak,Paying full attention to the speaker and understanding the message,Interrupting the speaker to ask questions,3,English,"Reference: "" RPH’s Teaching & Research Aptitude""",Effective Communication
65,Which of the following is a mass communication channel that is one-tomany,Email,Radio broadcast,Text message,Video call,2,English,"Reference: "" Trueman’s UGC NET Paper 1""",Mass Media
66,Interpersonal communication refers to communication between,Two or more people in a personal setting,A person and a machine,A small group of people in a work environment,A speaker and a large audience,1,English,Lucent’s General Knowledge (Communication Section),
67,Which of the following is an example of barrier to effective communication due to psychological factors,Misunderstanding due to language differences,Noise in the environment,Stress or emotional disturbance of the receiver,Physical distance,3,English,"Reference: "" Arihant’s UGC NET Paper 1""",Psychological Barriers to Communication
68,Cultural differences in communication can affect,Language,Body language,Tone of voice,All of the above,4,English,"Reference: "" Trueman’s UGC NET Paper 1""",Intercultural Communication
69,Which of the following is the primary purpose of mass media in society,To entertain only,To inform and educate the public,To serve as a marketing tool,To promote private interests,2,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Mass Media
70,Feedback in the communication process is important because it,Helps the sender understand whether the message was received as intended,Hinders the understanding of the message,Is irrelevant to the communication process,Only involves the receiver’s emotional reaction,1,English,"Reference: "" RPH’s Teaching & Research Aptitude""",Communication Process
71,Which of the following is not a characteristic of effective communication,Clarity of message,Two-way interaction,No feedback,Understanding of the message,3,English,"Reference: "" Arihant’s UGC NET Paper 1""",Effective Communication
72,Which of the following is an example of non-verbal communication,Reading a letter,Listening to a podcast,Shaking hands,Sending an email,3,English,"Reference: "" Trueman’s UGC NET Paper 1""",Non-verbal Communication
73,Barriers to communication caused by misunderstandings due to different interpretations of words or phrases are called,Physical barriers,Emotional barriers,Semantic barriers,Cultural barriers,3,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Barriers to Communication
74,"The use of language, symbols, and gestures to convey information and meaning is an example of",Non-verbal communication,Verbal communication,Written communication,Interpersonal communication,2,English,"Reference: "" RPH’s Teaching Research Aptitude""",Communication Types
75,Intercultural communication requires understanding that,People from different cultures interpret words the same way,Body language and gestures mean the same across all cultures,Cultural context affects how messages are received and interpreted,Only verbal communication is important in intercultural settings,3,English,"Reference: "" Arihant’s UGC NET Paper 1""",Intercultural Communication
76,Which of the following is not a feature of group communication,Interaction among multiple individuals,Exchange of ideas and feedback,One-way communication,Collaborative decision-making,3,English,Lucent’s General Knowledge (Communication Section),
77,A barrier to communication in mass media that occurs due to audience’s selective attention is known as,Perceptual barrier,Emotional barrier,Psychological barrier,Social barrier,1,English,"Reference: "" Trueman’s UGC NET Paper 1""",Mass Media Barriers
78,The use of media for education and awareness-building is most commonly associated with,Entertainment media,Social media,Mass media,Interactive media,3,English,"Reference: "" RPH’s Teaching Research Aptitude""",Mass Media and Society
79,"Which of the following types of communication is described as occurring within a single person (e.g., thinking or self-reflection)",Interpersonal communication,Intrapersonal communication,Group communication,Mass communication,2,English,"Reference: "" KVS Madan’s UGC NET Paper 1""",Types of Communication
80,The primary purpose of feedback in communication is to,Change the message content,Clarify misunderstandings,Start a new conversation,Interrupt the flow of communication,2,English,Arihant’s UGC NET Paper 1,Communication Process
